userId,name,email,birthDate,isPremium,interests,totalSpent,createdAt
USR01307,Camila Díaz,camila.diaz322@hotmail.com,1982-01-08,false,cine|cocina|gaming|fotografía,14409.83,2025-04-26
USR01308,Daniela Salinas,daniela.salinas715@outlook.com,1990-08-24,false,electrónica|tecnología,5392.81,2019-03-25
USR01309,Sandra Gutiérrez,sandra.gutierrez742@hotmail.com,1977-01-27,false,jardín|deportes|oficina|cocina|arte,13673.98,2021-11-30
USR01310,Héctor Flores,hector.flores173@hotmail.com,2002-12-12,true,juguetes|automóviles|oficina,14687.42,2023-02-02
USR01311,Ana Cruz,ana.cruz93@yahoo.com,1968-07-22,false,deportes|belleza|moda,6796.51,2022-04-15
USR01312,Valentina Gutiérrez,valentina.gutierrez286@hotmail.com,1988-05-08,true,gaming|jardín|fotografía,3477.23,2020-01-13
USR01313,Mariana Martínez,mariana.martinez587@outlook.com,1972-07-14,false,fotografía|belleza|mascotas,257.73,2021-03-11
USR01314,Rafael Figueroa,rafael.figueroa79@hotmail.com,1988-12-14,true,hogar|cocina,11685.89,2025-03-16
USR01315,César Castillo,cesar.castillo741@hotmail.com,2000-04-19,true,libros|belleza|música,4882.17,2020-12-04
USR01316,Adriana Reyes,adriana.reyes526@gmail.com,1982-09-01,false,automóviles|oficina,2505.02,2024-04-05
USR01317,Valentina Ramírez,valentina.ramirez248@outlook.com,1972-11-09,true,juguetes|cocina|electrónica|gaming,10701.45,2020-10-25
USR01318,Octavio Núñez,octavio.nuñez773@hotmail.com,1965-01-10,false,deportes|cine,6911.59,2024-06-29
USR01319,Beatriz Romero,beatriz.romero564@yahoo.com,1988-06-25,false,automóviles|electrónica|oficina|arte|cine,2503.43,2024-08-08
USR01320,Diego López,diego.lopez212@yahoo.com,1970-03-08,false,oficina|arte,5738.58,2022-05-11
USR01321,Monica Rodríguez,monica.rodriguez323@outlook.com,2003-10-24,false,viajes|tecnología|oficina|jardín|libros,9736.07,2022-05-21
USR01322,Andrea Morales,andrea.morales146@yahoo.com,1986-11-02,false,gaming|electrónica,6995.24,2024-03-20
USR01323,Monica Díaz,monica.diaz475@hotmail.com,1993-09-17,true,jardín|moda|gaming,4431.27,2019-08-06
USR01324,Sergio Aguilar,sergio.aguilar932@gmail.com,2003-12-19,false,jardín|deportes|fotografía|arte|mascotas,1016.33,2022-09-19
USR01325,Jorge Jiménez,jorge.jimenez945@proton.me,1996-11-24,false,tecnología|hogar|libros,898.3,2024-09-17
USR01326,Camila Paredes,camila.paredes534@icloud.com,1985-08-25,false,tecnología|electrónica|cine|fitness,9326.59,2022-03-13
USR01327,Monica Martínez,monica.martinez821@outlook.com,1999-04-04,true,electrónica|mascotas,9994.8,2025-02-22
USR01328,Raúl Delgado,raul.delgado519@yahoo.com,1994-08-20,false,libros|cine,10971.75,2021-12-30
USR01329,Valentina Torres,valentina.torres781@outlook.com,1974-11-18,true,deportes|cine|cocina,660.2,2019-02-19
USR01330,Diego Gómez,diego.gomez429@icloud.com,1990-06-28,false,jardín|libros|oficina,14856.39,2021-05-12
USR01331,Carlos González,carlos.gonzalez168@gmail.com,1974-10-30,false,cocina|mascotas,13727.01,2020-11-09
USR01332,Beatriz Vega,beatriz.vega117@icloud.com,1997-08-27,false,electrónica|fitness,12758.91,2021-11-23
USR01333,Arturo Muñoz,arturo.muñoz562@proton.me,1977-07-07,false,fitness|automóviles|libros|juguetes,3392.98,2019-04-02
USR01334,Claudia Castro,claudia.castro279@gmail.com,1991-07-18,false,automóviles|fotografía|mascotas|cine,12025.11,2021-11-21
USR01335,Miguel Torres,miguel.torres569@hotmail.com,1969-06-04,false,gaming|oficina|electrónica,6189.68,2023-06-26
USR01336,Javier Delgado,javier.delgado340@proton.me,1967-12-23,false,deportes|gaming|música|mascotas,13891.87,2019-08-22
USR01337,Claudia Romero,claudia.romero835@yahoo.com,1970-04-22,false,libros|jardín|mascotas|tecnología|fitness,3535.23,2024-07-07
USR01338,Andrea Guerrero,andrea.guerrero220@yahoo.com,1972-02-22,false,jardín|gaming|fotografía|juguetes|música,8901.69,2019-12-06
USR01339,Miguel Hernández,miguel.hernandez85@outlook.com,1987-02-06,true,libros|belleza,14015.61,2020-09-14
USR01340,Ana García,ana.garcia483@yahoo.com,1995-06-13,false,moda|libros|fotografía,9990.87,2019-12-25
USR01341,José Flores,jose.flores915@gmail.com,1992-07-23,true,fitness|hogar|moda|deportes,12321.45,2021-02-26
USR01342,Andrés Romero,andres.romero844@icloud.com,1977-10-05,false,hogar|cocina|fotografía|automóviles|deportes,974.14,2025-10-18
USR01343,Fernando Flores,fernando.flores659@proton.me,1977-09-23,true,mascotas|gaming,5900.9,2022-10-19
USR01344,Ernesto Flores,ernesto.flores712@proton.me,1996-08-27,false,electrónica|arte|automóviles|fotografía|belleza,6269.54,2021-08-21
USR01345,Gabriela Ibáñez,gabriela.ibañez335@proton.me,1971-12-19,true,gaming|electrónica|libros,1191.8,2025-08-04
USR01346,Sofía Torres,sofia.torres111@proton.me,1979-05-10,false,libros|oficina|deportes|fotografía|fitness,10779.61,2023-11-19
USR01347,Javier Sánchez,javier.sanchez953@hotmail.com,1982-07-13,false,viajes|mascotas|moda|arte,5176.28,2019-07-20
USR01348,José Ortiz,jose.ortiz399@proton.me,2003-09-11,false,mascotas|electrónica|cine,6744.18,2022-09-01
USR01349,Silvia Figueroa,silvia.figueroa433@yahoo.com,1983-08-27,true,juguetes|música|tecnología|oficina,7303.41,2022-10-02
USR01350,Valentina López,valentina.lopez906@yahoo.com,1974-01-27,false,gaming|automóviles|mascotas,6268.05,2019-02-07
USR01351,Octavio Castillo,octavio.castillo729@gmail.com,1986-08-29,false,oficina|arte|fitness|tecnología,3165.93,2022-09-23
USR01352,Beatriz Ibáñez,beatriz.ibañez879@outlook.com,1999-07-12,true,automóviles|cine|oficina|viajes,6824.29,2025-08-17
USR01353,Verónica Vargas,veronica.vargas552@icloud.com,1993-02-16,true,moda|fotografía|fitness|tecnología|jardín,7117.76,2023-09-06
USR01354,Patricia Núñez,patricia.nuñez586@outlook.com,1976-11-15,false,fitness|juguetes|gaming,13372.7,2019-06-08
USR01355,Roberto Ibáñez,roberto.ibañez927@hotmail.com,1966-10-27,false,cine|cocina|tecnología|automóviles,14280.13,2024-01-15
USR01356,Daniela Romero,daniela.romero3@icloud.com,2003-12-18,false,moda|deportes|cocina|jardín|tecnología,11533.51,2019-07-29
USR01357,Sandra Guerrero,sandra.guerrero219@hotmail.com,1989-06-14,false,hogar|gaming|cine|fitness,213.17,2023-10-26
USR01358,Laura Ruiz,laura.ruiz663@hotmail.com,1998-08-14,false,mascotas|tecnología|hogar,2535.34,2022-04-12
USR01359,Ernesto Ortiz,ernesto.ortiz426@yahoo.com,1969-05-19,false,jardín|viajes|música,4642.39,2025-01-30
USR01360,Hugo Muñoz,hugo.muñoz655@gmail.com,2003-04-08,true,deportes|libros,14303.78,2019-09-28
USR01361,Adriana Reyes,adriana.reyes989@gmail.com,1987-06-14,false,hogar|electrónica|fitness,7661.69,2024-05-25
USR01362,Ernesto Campos,ernesto.campos285@yahoo.com,1972-11-30,false,arte|deportes,12099.03,2025-02-11
USR01363,Fernando Rodríguez,fernando.rodriguez933@hotmail.com,1980-05-06,false,deportes|música,7831.3,2024-12-30
USR01364,Jorge Castro,jorge.castro947@gmail.com,2001-03-19,false,tecnología|fitness|cine|jardín,3185.4,2021-02-17
USR01365,Mariana Paredes,mariana.paredes496@icloud.com,1999-07-31,false,gaming|mascotas,5809.13,2023-02-19
USR01366,Jorge López,jorge.lopez38@proton.me,1980-03-12,false,viajes|tecnología|arte|juguetes|belleza,11245.99,2019-01-31
USR01367,Alejandro Aguilar,alejandro.aguilar88@gmail.com,1991-08-06,false,hogar|automóviles|belleza,7101.45,2025-03-17
USR01368,Verónica Ruiz,veronica.ruiz123@yahoo.com,1989-02-03,false,fitness|gaming,4401.77,2020-03-12
USR01369,Ana Jiménez,ana.jimenez681@yahoo.com,1980-04-01,false,cocina|cine|libros,14719.65,2024-12-14
USR01370,Monica González,monica.gonzalez511@yahoo.com,1979-09-14,false,fotografía|jardín|tecnología|belleza,10677.0,2020-07-16
USR01371,Lorena Núñez,lorena.nuñez614@gmail.com,1976-11-07,false,arte|hogar,4774.68,2020-05-21
USR01372,Isabella Delgado,isabella.delgado218@yahoo.com,1978-12-22,true,gaming|moda,12173.66,2025-02-26
USR01373,Arturo Espinoza,arturo.espinoza560@gmail.com,1978-12-29,false,belleza|fotografía|hogar|cine,1394.51,2022-09-27
USR01374,Paula Martínez,paula.martinez141@gmail.com,1969-10-17,false,hogar|juguetes,637.87,2023-01-19
USR01375,Andrea Herrera,andrea.herrera110@gmail.com,1979-12-27,false,música|juguetes|belleza|gaming,2776.94,2025-05-19
USR01376,Hugo Pérez,hugo.perez646@proton.me,1996-10-07,false,mascotas|viajes,2540.54,2024-09-18
USR01377,Daniela Navarro,daniela.navarro6@gmail.com,1984-04-11,false,juguetes|viajes|mascotas|gaming,9198.87,2023-05-11
USR01378,Jorge Fuentes,jorge.fuentes300@yahoo.com,1976-03-04,true,libros|cine|jardín|fotografía,10603.57,2021-11-10
USR01379,Luz Núñez,luz.nuñez510@icloud.com,1973-07-30,false,hogar|cine,10369.5,2025-06-19
USR01380,Isabella Salinas,isabella.salinas595@proton.me,1966-10-21,false,gaming|libros,14972.17,2019-07-10
USR01381,Raúl González,raul.gonzalez701@proton.me,1974-06-06,true,libros|viajes|cocina|hogar|tecnología,12449.56,2019-02-26
USR01382,Javier Pérez,javier.perez350@proton.me,1994-01-25,true,electrónica|libros|juguetes,13032.02,2022-08-24
USR01383,Javier Moreno,javier.moreno676@outlook.com,1980-11-04,false,electrónica|viajes|libros|juguetes,13049.27,2021-09-21
USR01384,Sandra Vega,sandra.vega972@outlook.com,1985-10-18,false,jardín|moda|cocina|tecnología,921.07,2019-09-02
USR01385,Silvia Aguilar,silvia.aguilar537@hotmail.com,1977-09-18,false,viajes|jardín|hogar|fotografía,2655.9,2019-02-26
USR01386,Héctor Fuentes,hector.fuentes67@proton.me,2003-10-02,false,arte|fotografía|gaming|electrónica|viajes,12592.02,2023-05-19
USR01387,Paula Flores,paula.flores492@hotmail.com,1993-12-11,false,electrónica|libros|tecnología,5768.72,2025-03-09
USR01388,Mauricio Salinas,mauricio.salinas957@icloud.com,1976-06-06,true,hogar|cocina|arte,4077.18,2024-10-16
USR01389,Gabriela Romero,gabriela.romero21@hotmail.com,1977-09-08,false,juguetes|hogar,12145.65,2025-03-27
USR01390,Mariana Delgado,mariana.delgado819@hotmail.com,1965-11-17,false,mascotas|automóviles|tecnología,11527.4,2025-03-18
USR01391,Javier Delgado,javier.delgado350@hotmail.com,1969-11-13,false,mascotas|viajes,10813.21,2023-10-07
USR01392,Fernando Espinoza,fernando.espinoza824@gmail.com,1982-01-16,false,juguetes|viajes|cine|arte,9369.29,2021-09-30
USR01393,Alejandro López,alejandro.lopez879@outlook.com,1975-03-18,false,arte|mascotas|gaming|fitness,14362.53,2019-03-09
USR01394,Hugo González,hugo.gonzalez106@hotmail.com,1985-12-14,false,gaming|jardín|moda,8024.71,2019-10-25
USR01395,Miguel Rojas,miguel.rojas562@gmail.com,1966-08-23,false,libros|gaming|viajes|belleza|arte,175.47,2025-08-03
USR01396,Javier Sánchez,javier.sanchez288@gmail.com,2001-02-16,false,viajes|deportes|fitness|gaming|hogar,11866.49,2025-01-08
USR01397,Silvia Paredes,silvia.paredes961@icloud.com,1972-06-29,true,moda|mascotas|cocina,13893.42,2024-06-28
USR01398,Camila Navarro,camila.navarro909@icloud.com,1977-06-16,true,hogar|deportes|automóviles|gaming,6406.59,2022-11-30
USR01399,Sergio Medina,sergio.medina570@proton.me,1977-05-07,false,tecnología|hogar|oficina,2581.02,2020-10-04
USR01400,Roberto López,roberto.lopez751@hotmail.com,1978-03-27,false,viajes|oficina|juguetes,919.13,2024-01-16
USR01401,Roberto Campos,roberto.campos138@yahoo.com,1993-02-17,false,hogar|viajes,12521.2,2023-11-04
USR01402,Valentina Espinoza,valentina.espinoza65@hotmail.com,1981-10-20,true,mascotas|cine|tecnología,7995.44,2023-09-18
USR01403,Miguel Hernández,miguel.hernandez783@outlook.com,1969-11-12,false,viajes|deportes|libros,3438.86,2020-11-11
USR01404,Paula Figueroa,paula.figueroa533@outlook.com,1984-01-23,false,electrónica|música|belleza|viajes,9164.23,2023-12-29
USR01405,Paula Mendoza,paula.mendoza267@yahoo.com,1981-11-05,false,tecnología|viajes|cine,13908.71,2025-07-09
USR01406,Sofía Espinoza,sofia.espinoza130@gmail.com,1990-02-15,false,gaming|belleza,5919.11,2025-07-06
USR01407,Carmen Ramírez,carmen.ramirez55@hotmail.com,1967-04-12,true,belleza|gaming|libros,3622.42,2025-03-12
USR01408,Laura Ruiz,laura.ruiz538@yahoo.com,1989-08-16,false,cocina|oficina,12421.65,2019-06-30
USR01409,Claudia Vega,claudia.vega871@icloud.com,1971-08-19,false,libros|gaming|deportes,1071.53,2025-02-17
USR01410,Laura Mendoza,laura.mendoza472@gmail.com,1999-05-04,true,cocina|fitness|tecnología,11700.71,2019-04-10
USR01411,Raúl Rodríguez,raul.rodriguez86@proton.me,1973-07-17,false,música|juguetes|deportes|belleza,14296.33,2020-02-07
USR01412,Eduardo Herrera,eduardo.herrera664@yahoo.com,1982-01-02,true,moda|tecnología|libros|arte,11920.34,2024-08-26
USR01413,Luz Vargas,luz.vargas771@icloud.com,1994-12-21,false,cocina|música|deportes|libros,4307.76,2024-11-09
USR01414,Adriana González,adriana.gonzalez155@yahoo.com,1982-01-08,false,fotografía|automóviles|moda,605.75,2023-11-16
USR01415,Patricia Rodríguez,patricia.rodriguez46@hotmail.com,1981-12-14,false,tecnología|cocina,9550.02,2019-12-30
USR01416,Monica Fuentes,monica.fuentes282@hotmail.com,1983-07-12,false,cine|oficina|hogar,11965.5,2024-09-26
USR01417,Roberto Mendoza,roberto.mendoza379@hotmail.com,2000-03-21,false,arte|fotografía,10944.0,2025-03-13
USR01418,Carmen López,carmen.lopez641@icloud.com,2003-05-27,false,moda|jardín|viajes|gaming|juguetes,9271.37,2019-03-11
USR01419,Adriana Campos,adriana.campos798@yahoo.com,2000-12-22,true,libros|deportes|moda,13922.08,2023-05-24
USR01420,Fernando Fuentes,fernando.fuentes128@proton.me,1972-12-17,false,cocina|oficina,7476.71,2021-10-16
USR01421,Lorena Gómez,lorena.gomez388@yahoo.com,1975-11-13,false,automóviles|deportes|cine,10095.0,2020-08-02
USR01422,Hugo Romero,hugo.romero634@yahoo.com,1972-02-12,true,música|automóviles|fotografía|jardín,3640.74,2023-09-16
USR01423,César Figueroa,cesar.figueroa134@yahoo.com,1999-11-30,false,automóviles|jardín|viajes|hogar,1232.52,2019-06-17
USR01424,Pablo Vargas,pablo.vargas969@hotmail.com,1983-02-03,false,música|arte|juguetes|fotografía|moda,10816.86,2023-02-20
USR01425,Natalia Herrera,natalia.herrera700@proton.me,1968-10-18,false,fotografía|viajes|tecnología,5659.07,2023-08-12
USR01426,Paula Vargas,paula.vargas526@yahoo.com,1975-10-31,false,gaming|hogar,12456.23,2022-02-02
USR01427,Natalia Ramírez,natalia.ramirez477@yahoo.com,1995-10-23,true,fitness|moda,14896.89,2022-04-08
USR01428,Daniela Díaz,daniela.diaz939@icloud.com,1976-07-24,false,viajes|arte|oficina,13252.2,2020-05-15
USR01429,Andrea Cruz,andrea.cruz827@proton.me,1991-11-29,false,hogar|deportes|oficina,7893.17,2020-05-21
USR01430,Iván Martínez,ivan.martinez622@proton.me,1995-06-14,false,gaming|juguetes|deportes,7388.72,2020-07-05
USR01431,Andrea Salinas,andrea.salinas331@proton.me,1968-06-12,true,moda|jardín|oficina,13771.96,2025-11-11
USR01432,César Ríos,cesar.rios509@outlook.com,1999-12-10,true,cine|hogar|electrónica|automóviles,160.08,2021-01-27
USR01433,Camila Rodríguez,camila.rodriguez831@yahoo.com,1999-12-06,false,juguetes|hogar,1680.22,2020-06-07
USR01434,Rafael Fuentes,rafael.fuentes947@yahoo.com,1986-03-09,false,gaming|cine,3958.31,2022-03-07
USR01435,Rafael Sánchez,rafael.sanchez984@hotmail.com,1967-08-08,true,tecnología|viajes|cine|arte|automóviles,4668.42,2019-10-18
USR01436,Sofía Fuentes,sofia.fuentes655@hotmail.com,1982-10-23,false,hogar|belleza|fotografía|gaming,5144.25,2019-04-19
USR01437,Fernanda Ramírez,fernanda.ramirez775@gmail.com,1975-10-10,false,viajes|música|juguetes|oficina|libros,4125.29,2022-10-15
USR01438,Javier González,javier.gonzalez95@icloud.com,1983-04-09,true,moda|fotografía|libros|automóviles,12443.75,2019-03-29
USR01439,Adriana Ruiz,adriana.ruiz244@gmail.com,1998-06-25,false,cine|jardín|juguetes|moda|hogar,6397.74,2019-03-15
USR01440,José Gómez,jose.gomez896@yahoo.com,1982-07-10,false,automóviles|viajes,13268.09,2019-12-29
USR01441,César Rodríguez,cesar.rodriguez396@proton.me,1974-07-20,true,electrónica|deportes|fitness,14291.8,2021-06-14
USR01442,Fernando Ruiz,fernando.ruiz365@icloud.com,1973-03-24,false,jardín|automóviles,8580.62,2024-06-11
USR01443,Octavio Vega,octavio.vega435@yahoo.com,1978-01-10,true,oficina|viajes|automóviles,1737.43,2022-05-30
USR01444,Verónica García,veronica.garcia813@proton.me,1989-09-07,false,viajes|fitness|fotografía|gaming|mascotas,6111.86,2021-05-18
USR01445,Roberto Salinas,roberto.salinas384@proton.me,1981-08-16,false,moda|hogar,10366.62,2019-03-15
USR01446,Rafael Martínez,rafael.martinez520@yahoo.com,1990-10-02,false,juguetes|oficina|deportes|fotografía,14024.42,2024-01-30
USR01447,Fernando Guerrero,fernando.guerrero827@icloud.com,1990-09-10,false,cine|juguetes|jardín,13043.7,2022-04-29
USR01448,Verónica Salinas,veronica.salinas620@icloud.com,1982-03-26,false,deportes|automóviles|fotografía|libros|arte,2203.98,2025-05-04
USR01449,Miguel Vargas,miguel.vargas22@gmail.com,1973-04-19,false,juguetes|viajes|música|oficina,4416.47,2020-08-01
USR01450,Adriana Gutiérrez,adriana.gutierrez414@icloud.com,1986-03-21,false,jardín|tecnología,5969.91,2020-04-27
USR01451,Patricia Navarro,patricia.navarro996@proton.me,1974-09-08,false,electrónica|música,8424.89,2021-07-23
USR01452,Lorena Núñez,lorena.nuñez226@hotmail.com,1994-06-26,true,oficina|arte|gaming|automóviles,12539.57,2022-03-12
USR01453,Carlos Álvarez,carlos.alvarez984@icloud.com,2001-02-03,false,hogar|libros|jardín|fitness|tecnología,6093.46,2023-01-09
USR01454,Iván Rojas,ivan.rojas151@yahoo.com,1983-04-04,true,cocina|deportes|belleza|cine|automóviles,13851.92,2021-06-06
USR01455,Carlos Muñoz,carlos.muñoz494@icloud.com,1980-02-10,true,hogar|libros|viajes|automóviles|fitness,3778.96,2021-02-25
USR01456,Adriana Reyes,adriana.reyes409@icloud.com,1977-03-13,true,gaming|juguetes|fotografía,12819.55,2020-11-03
USR01457,Héctor Cruz,hector.cruz2@icloud.com,1982-07-11,false,automóviles|jardín,939.07,2019-08-14
USR01458,Sofía Moreno,sofia.moreno516@icloud.com,1980-01-09,true,deportes|oficina|viajes,718.74,2019-09-29
USR01459,Pablo Fuentes,pablo.fuentes58@gmail.com,1985-04-30,false,deportes|fotografía|oficina|fitness,11604.81,2024-11-07
USR01460,Jorge Guerrero,jorge.guerrero973@proton.me,1977-07-21,false,jardín|libros|moda|arte|gaming,252.27,2024-07-21
USR01461,Eduardo Medina,eduardo.medina614@hotmail.com,1997-07-27,false,cine|música|moda|electrónica,11444.5,2023-08-14
USR01462,Ernesto Ramírez,ernesto.ramirez611@gmail.com,1998-06-17,false,arte|tecnología|belleza,10874.82,2024-04-26
USR01463,Pablo Martínez,pablo.martinez165@outlook.com,1988-07-03,false,cocina|tecnología,1007.37,2021-03-10
USR01464,Jorge Gómez,jorge.gomez465@yahoo.com,1997-01-26,false,deportes|libros|fitness,3039.28,2023-07-02
USR01465,Miguel Aguilar,miguel.aguilar558@hotmail.com,2003-02-09,false,electrónica|tecnología,10170.49,2019-11-18
USR01466,Rafael Flores,rafael.flores1@hotmail.com,1985-12-25,false,hogar|gaming|jardín|juguetes|fitness,8191.69,2022-11-13
USR01467,Pablo Sánchez,pablo.sanchez195@yahoo.com,1978-10-11,false,electrónica|deportes|belleza,8888.33,2020-11-21
USR01468,Fernanda Mendoza,fernanda.mendoza49@gmail.com,2001-09-02,true,cine|fotografía|automóviles,6467.4,2022-03-12
USR01469,Ana Morales,ana.morales463@outlook.com,1988-12-18,true,cocina|hogar|cine,13915.26,2024-03-12
USR01470,Silvia Vega,silvia.vega684@hotmail.com,1993-09-01,true,música|deportes|tecnología,13172.72,2025-08-09
USR01471,Iván Rivera,ivan.rivera105@hotmail.com,1990-09-07,false,cocina|automóviles|jardín,11018.22,2024-07-05
USR01472,Raúl Rojas,raul.rojas622@icloud.com,1972-12-13,false,gaming|jardín|oficina|belleza|hogar,6126.38,2022-10-18
USR01473,Roberto Delgado,roberto.delgado769@proton.me,1970-05-04,false,tecnología|mascotas|belleza|jardín|cine,7174.82,2019-09-08
USR01474,Andrea Vega,andrea.vega242@outlook.com,1989-04-02,false,automóviles|libros|tecnología|arte|belleza,1265.29,2020-12-01
USR01475,Isabella Cruz,isabella.cruz645@proton.me,1994-08-03,false,fitness|música|deportes|cine,222.48,2022-10-04
USR01476,Iván Medina,ivan.medina960@icloud.com,1971-09-30,true,cocina|cine,7842.56,2020-12-14
USR01477,Luis Delgado,luis.delgado143@icloud.com,1991-06-30,false,juguetes|cine|electrónica|moda,3528.29,2025-12-28
USR01478,Rafael Herrera,rafael.herrera296@gmail.com,2003-03-03,false,música|libros,11975.78,2025-10-14
USR01479,Hugo Cruz,hugo.cruz679@yahoo.com,1992-03-02,false,oficina|cocina|automóviles|fotografía|libros,12692.03,2025-11-02
USR01480,Mauricio Muñoz,mauricio.muñoz645@yahoo.com,1985-04-09,false,deportes|fotografía,14436.45,2019-05-27
USR01481,Hugo Salinas,hugo.salinas452@hotmail.com,1989-05-27,false,arte|música,6713.69,2024-05-10
USR01482,Jorge Herrera,jorge.herrera788@outlook.com,2000-01-01,true,tecnología|electrónica|cocina,14452.85,2019-09-18
USR01483,Raúl Paredes,raul.paredes680@icloud.com,1990-10-11,false,mascotas|belleza|oficina|cine|libros,7587.08,2020-09-22
USR01484,Diego Mendoza,diego.mendoza529@yahoo.com,1995-07-29,true,mascotas|moda|belleza,5978.9,2021-02-01
USR01485,Beatriz Paredes,beatriz.paredes812@gmail.com,1994-10-07,false,arte|moda|cocina,11333.51,2023-05-18
USR01486,Pablo Campos,pablo.campos340@yahoo.com,1989-04-21,false,juguetes|moda|tecnología|hogar|música,11675.69,2022-11-04
USR01487,Monica Reyes,monica.reyes258@icloud.com,1982-09-05,false,automóviles|cine|electrónica,2105.31,2025-11-09
USR01488,Ricardo Rivera,ricardo.rivera654@outlook.com,2002-03-31,false,libros|belleza|cocina,12994.38,2021-03-07
USR01489,Iván Delgado,ivan.delgado957@hotmail.com,1976-09-11,true,fitness|cine,10267.04,2022-09-04
USR01490,Isabella Herrera,isabella.herrera780@hotmail.com,1990-10-25,false,mascotas|música|fitness|cine,6054.77,2025-08-10
USR01491,Roberto Espinoza,roberto.espinoza228@icloud.com,1969-10-07,false,automóviles|arte|hogar|gaming,5538.47,2019-04-16
USR01492,Luz Vega,luz.vega532@icloud.com,1979-05-18,false,cine|belleza|fitness|tecnología,11595.05,2022-03-22
USR01493,Fernando Cruz,fernando.cruz8@icloud.com,1968-05-05,true,fotografía|hogar|automóviles,13708.21,2025-09-19
USR01494,Héctor Flores,hector.flores49@yahoo.com,2000-08-04,true,automóviles|fitness|gaming,1290.15,2023-01-31
USR01495,Camila Romero,camila.romero315@outlook.com,1969-10-28,false,fitness|fotografía,12413.99,2021-04-08
USR01496,Miguel Díaz,miguel.diaz747@outlook.com,1997-08-25,true,arte|viajes|jardín,3572.23,2023-10-12
USR01497,Eduardo Mendoza,eduardo.mendoza47@hotmail.com,1996-04-09,true,oficina|cocina,4252.18,2019-12-23
USR01498,José Álvarez,jose.alvarez182@icloud.com,1967-09-13,false,cine|automóviles|hogar|juguetes|mascotas,11366.47,2019-01-28
USR01499,Paula Castillo,paula.castillo133@yahoo.com,1983-01-16,false,automóviles|oficina|belleza,13352.78,2022-09-17
USR01500,Verónica Gutiérrez,veronica.gutierrez427@icloud.com,1983-08-22,false,fitness|juguetes,8083.72,2022-02-18
